uuid,image_path,scientific_name
fc4afe66-ec7a-4796-8574-ef78e4dda220,images-original/fc/fc4afe66-ec7a-4796-8574-ef78e4dda220.jpeg,Dione vanillae
ed48938e-3bd0-4b56-ad81-cfefb7d41991,images-original/ed/ed48938e-3bd0-4b56-ad81-cfefb7d41991.jpg,Danaus plexippus
266f5415-5504-45e0-8865-3abcc1d0a9b7,images-original/26/266f5415-5504-45e0-8865-3abcc1d0a9b7.jpg,Vanessa atalanta
244a5b6f-c5e9-4e68-a8ef-b187bfcb1d34,images-original/24/244a5b6f-c5e9-4e68-a8ef-b187bfcb1d34.jpeg,Pararge aegeria
96e495cf-dde8-4b3c-8f57-a4e04a7cf4b7,images-original/96/96e495cf-dde8-4b3c-8f57-a4e04a7cf4b7.jpg,Vanessa atalanta
423e475a-c9e4-4bb6-b246-accfce542ee1,images-original/42/423e475a-c9e4-4bb6-b246-accfce542ee1.jpeg,Vanessa atalanta
65a88265-7a29-4aad-8b3a-d3bac5e029c9,images-original/65/65a88265-7a29-4aad-8b3a-d3bac5e029c9.jpeg,Dione vanillae
eb0e7719-1891-4d41-a306-7c09cbd3f647,images-original/eb/eb0e7719-1891-4d41-a306-7c09cbd3f647.jpg,Danaus plexippus
64fa9452-4dec-4be4-9357-1281c486633a,images-original/64/64fa9452-4dec-4be4-9357-1281c486633a.jpg,Danaus gilippus
0c32210f-c7b4-4af2-8b1a-57df43a05399,images-original/0c/0c32210f-c7b4-4af2-8b1a-57df43a05399.jpg,Limenitis arthemis
59141037-abad-4667-820e-bd70642192b2,images-original/59/59141037-abad-4667-820e-bd70642192b2.jpg,Lasiommata megera
981d0756-ca60-4fc2-ad9c-cbe24a447589,images-original/98/981d0756-ca60-4fc2-ad9c-cbe24a447589.jpeg,Vanessa virginiensis
9250412e-3c84-4dfd-badd-693fb6a172d4,images-original/92/9250412e-3c84-4dfd-badd-693fb6a172d4.jpg,Limenitis arthemis arthemis
25414238-ed91-4bfa-b91c-df4966e79e93,images-original/25/25414238-ed91-4bfa-b91c-df4966e79e93.jpg,Dione vanillae
1f28454d-f694-4556-a81d-3f82a11d3678,images-original/1f/1f28454d-f694-4556-a81d-3f82a11d3678.jpeg,Vanessa indica
b8dcff19-0be8-4358-9212-1b8c530bf72b,images-original/b8/b8dcff19-0be8-4358-9212-1b8c530bf72b.jpeg,Danaus chrysippus
98e595a8-500f-460c-b27a-954927cf9efb,images-original/98/98e595a8-500f-460c-b27a-954927cf9efb.jpeg,Danaus plexippus
fdb1c6c3-3fac-400b-a70f-743b0e68708f,images-original/fd/fdb1c6c3-3fac-400b-a70f-743b0e68708f.jpeg,Danaus plexippus
8032e3df-0520-4835-9ec0-11725f5f0f9e,images-original/80/8032e3df-0520-4835-9ec0-11725f5f0f9e.jpeg,Aglais io
0ac7ce8d-a0ad-442e-98d7-7f71507e79b7,images-original/0a/0ac7ce8d-a0ad-442e-98d7-7f71507e79b7.jpeg,Danaus plexippus
39a97cf2-bd0b-4870-a6fb-4ece352997c3,images-original/39/39a97cf2-bd0b-4870-a6fb-4ece352997c3.jpeg,Limenitis arthemis
94c69415-fed6-4718-b859-dd9fb5323735,images-original/94/94c69415-fed6-4718-b859-dd9fb5323735.jpeg,Vanessa cardui
18cb725e-f44c-4956-89e8-09a93a1f649b,images-original/18/18cb725e-f44c-4956-89e8-09a93a1f649b.jpg,Aglais caschmirensis
45377aff-117c-4b95-b639-7b22feece8f0,images-original/45/45377aff-117c-4b95-b639-7b22feece8f0.jpg,Limenitis arthemis arthemis
d8ae1c10-8698-4c75-8d80-87a7af0ea3d4,images-original/d8/d8ae1c10-8698-4c75-8d80-87a7af0ea3d4.jpeg,Danaus plexippus
41d076a9-d887-468e-908e-cca73a5b94fe,images-original/41/41d076a9-d887-468e-908e-cca73a5b94fe.jpeg,Vanessa kershawi
c5516e27-3586-43fc-8a31-899acd731bbd,images-original/c5/c5516e27-3586-43fc-8a31-899acd731bbd.jpeg,Danaus plexippus
1a78fb6c-3ef3-431b-9018-7b22b90da009,images-original/1a/1a78fb6c-3ef3-431b-9018-7b22b90da009.jpg,Pararge aegeria aegeria
64e09e83-0297-428c-aaba-89a41c6afd83,images-original/64/64e09e83-0297-428c-aaba-89a41c6afd83.jpeg,Danaus gilippus
b087db12-1022-4bb5-850c-b302a3fa7b29,images-original/b0/b087db12-1022-4bb5-850c-b302a3fa7b29.jpg,Vanessa atalanta
026a1322-f4ea-4782-8e26-435958490370,images-original/02/026a1322-f4ea-4782-8e26-435958490370.jpeg,Danaus plexippus
022c662d-da6f-44b9-9d4c-844d29dd7475,images-original/02/022c662d-da6f-44b9-9d4c-844d29dd7475.jpg,Limenitis lorquini
e1cc9752-b2d2-407d-97db-b25bc631aaa6,images-original/e1/e1cc9752-b2d2-407d-97db-b25bc631aaa6.jpg,Nymphalis antiopa
63142dc1-ecfb-4467-b372-3c9f00d3d357,images-original/63/63142dc1-ecfb-4467-b372-3c9f00d3d357.jpg,Vanessa cardui
de337f58-c9f9-4303-81ac-931ed59d570e,images-original/de/de337f58-c9f9-4303-81ac-931ed59d570e.jpeg,Lasiommata megera
2569a8e7-4d92-479b-9984-5197b5705b76,images-original/25/2569a8e7-4d92-479b-9984-5197b5705b76.jpg,Vanessa atalanta
83f10491-6931-492d-8198-602fa86556fa,images-original/83/83f10491-6931-492d-8198-602fa86556fa.jpeg,Aglais urticae
f9d43d9f-69cd-40bb-8b84-b83392ff6811,images-original/f9/f9d43d9f-69cd-40bb-8b84-b83392ff6811.jpeg,Limenitis arthemis
33c2ec1b-a183-437c-8ae2-4180c032aa38,images-original/33/33c2ec1b-a183-437c-8ae2-4180c032aa38.jpeg,Dione vanillae
03686e48-cda6-4387-a711-72bf879dbbbf,images-original/03/03686e48-cda6-4387-a711-72bf879dbbbf.jpg,Dione juno
426d21de-1ea6-43f5-b1d7-b6099c3c9824,images-original/42/426d21de-1ea6-43f5-b1d7-b6099c3c9824.jpg,Aglais caschmirensis
2eee7609-c416-4e8a-9f68-5f72a02871d0,images-original/2e/2eee7609-c416-4e8a-9f68-5f72a02871d0.jpg,Dione vanillae
428c9c7f-88eb-49bd-9936-ae1ba9811a2f,images-original/42/428c9c7f-88eb-49bd-9936-ae1ba9811a2f.jpg,Vanessa atalanta
0fb25cd3-f441-4385-9654-d15d6bb7587b,images-original/0f/0fb25cd3-f441-4385-9654-d15d6bb7587b.jpg,Danaus plexippus
96d9eb50-52fb-4c17-9aac-ddbb4c082044,images-original/96/96d9eb50-52fb-4c17-9aac-ddbb4c082044.jpeg,Vanessa atalanta
20c26354-606d-40f2-9e0a-39eb7932fb6b,images-original/20/20c26354-606d-40f2-9e0a-39eb7932fb6b.jpeg,Danaus gilippus thersippus
8e85d528-ad45-4627-9b35-7a4ffc374e6d,images-original/8e/8e85d528-ad45-4627-9b35-7a4ffc374e6d.jpeg,Dione vanillae
8505310a-0b62-4c00-82a0-2ec46a71240e,images-original/85/8505310a-0b62-4c00-82a0-2ec46a71240e.jpg,Limenitis weidemeyerii
eb3f986e-be6c-4015-b063-fa35d912b959,images-original/eb/eb3f986e-be6c-4015-b063-fa35d912b959.jpeg,Pararge aegeria
b9cfb496-f51e-4f46-a986-fa1f1901221c,images-original/b9/b9cfb496-f51e-4f46-a986-fa1f1901221c.jpeg,Vanessa annabella
ffc8a66a-8829-46b6-a7d0-44b6c51a5f64,images-original/ff/ffc8a66a-8829-46b6-a7d0-44b6c51a5f64.jpeg,Vanessa atalanta
729beb02-a503-41f7-a9d3-e98ef3fa815e,images-original/72/729beb02-a503-41f7-a9d3-e98ef3fa815e.jpg,Danaus plexippus
aba5dc4b-e4ef-45f7-9eb0-fac79ac94b3a,images-original/ab/aba5dc4b-e4ef-45f7-9eb0-fac79ac94b3a.jpeg,Vanessa atalanta
569902e7-a0d6-44de-b5b8-8e3a0ab39eb8,images-original/56/569902e7-a0d6-44de-b5b8-8e3a0ab39eb8.jpg,Aglais urticae
88d6afca-b7d9-4d46-9256-e243033e7e7f,images-original/88/88d6afca-b7d9-4d46-9256-e243033e7e7f.jpeg,Limenitis arthemis arthemis
aa176973-dc17-42c1-9415-fc5d7b2cd7a5,images-original/aa/aa176973-dc17-42c1-9415-fc5d7b2cd7a5.jpeg,Vanessa cardui
e0955b1d-0297-4a2a-b602-5a04ebd4aa08,images-original/e0/e0955b1d-0297-4a2a-b602-5a04ebd4aa08.jpg,Vanessa annabella
e75d20a8-f36e-4f9f-8b33-0327858965e6,images-original/e7/e75d20a8-f36e-4f9f-8b33-0327858965e6.jpg,Limenitis
10d28ffa-a9ef-4999-9f92-7c84e3081ef2,images-original/10/10d28ffa-a9ef-4999-9f92-7c84e3081ef2.jpeg,Danaus gilippus
bf2fc819-fe9c-45e1-ac1e-453376704db6,images-original/bf/bf2fc819-fe9c-45e1-ac1e-453376704db6.jpeg,Aglais milberti
0bd6168b-9ec9-4023-824c-237f462d22e7,images-original/0b/0bd6168b-9ec9-4023-824c-237f462d22e7.jpeg,Limenitis lorquini
a6c022af-a0e8-4840-98e4-c9ed14bb3726,images-original/a6/a6c022af-a0e8-4840-98e4-c9ed14bb3726.jpeg,Danaus plexippus
407bb547-bd6a-46df-a7ba-9ad133e8e3c0,images-original/40/407bb547-bd6a-46df-a7ba-9ad133e8e3c0.jpg,Aglais milberti
a3806363-3439-42fd-af8b-ee9f6e881119,images-original/a3/a3806363-3439-42fd-af8b-ee9f6e881119.jpeg,Limenitis archippus
97e2871c-5b2f-438b-87be-91acc51e556f,images-original/97/97e2871c-5b2f-438b-87be-91acc51e556f.jpeg,Vanessa atalanta
8107e34c-6531-432a-afe9-053804ea58c0,images-original/81/8107e34c-6531-432a-afe9-053804ea58c0.jpeg,Dione vanillae
2946627c-2d84-4ab3-884c-65eed6327bd6,images-original/29/2946627c-2d84-4ab3-884c-65eed6327bd6.jpeg,Danaus plexippus
70d7d0a3-4f85-48f8-bbec-f0190fb63ad6,images-original/70/70d7d0a3-4f85-48f8-bbec-f0190fb63ad6.jpeg,Vanessa virginiensis
e1de8d8d-bd23-437e-9e03-751c2b3a59ec,images-original/e1/e1de8d8d-bd23-437e-9e03-751c2b3a59ec.jpeg,Danaus plexippus
cd0e3a7e-f542-4563-a6f3-2e80287d11b3,images-original/cd/cd0e3a7e-f542-4563-a6f3-2e80287d11b3.jpg,Vanessa virginiensis
17f9e211-1f96-4161-867b-4a9e48a70b45,images-original/17/17f9e211-1f96-4161-867b-4a9e48a70b45.jpg,Dione
f9589a4f-96a7-49c3-85db-76e3bdf738d6,images-original/f9/f9589a4f-96a7-49c3-85db-76e3bdf738d6.jpg,Vanessa atalanta
ae6f1f2e-5ba1-4154-b26c-14ae1d44b29b,images-original/ae/ae6f1f2e-5ba1-4154-b26c-14ae1d44b29b.jpeg,Dione vanillae
869a8170-0e53-42ba-9fb2-5753ee4a939c,images-original/86/869a8170-0e53-42ba-9fb2-5753ee4a939c.jpg,Limenitis arthemis
952452e2-0575-4a8c-b7cb-5a8a683e9f94,images-original/95/952452e2-0575-4a8c-b7cb-5a8a683e9f94.jpeg,Pararge aegeria
99bee3de-f91b-4b7f-9fc7-682eef0e7c90,images-original/99/99bee3de-f91b-4b7f-9fc7-682eef0e7c90.jpg,Dione vanillae
2d43a1bd-3358-4915-949e-add1a7874563,images-original/2d/2d43a1bd-3358-4915-949e-add1a7874563.jpg,Vanessa atalanta
5701ec8a-2d2e-40ec-a40f-487d329fc2d0,images-original/57/5701ec8a-2d2e-40ec-a40f-487d329fc2d0.jpeg,Danaus plexippus
c4043a0a-1c79-4874-9ece-c0e0358751fe,images-original/c4/c4043a0a-1c79-4874-9ece-c0e0358751fe.jpg,Danaus plexippus
800940cf-a76a-43bf-ab1a-9574a7ab9c07,images-original/80/800940cf-a76a-43bf-ab1a-9574a7ab9c07.jpg,Berberis trifoliolata
503b47c4-f052-4ef0-8752-0fb156464780,images-original/50/503b47c4-f052-4ef0-8752-0fb156464780.jpeg,Limenitis arthemis arthemis
fae98d36-a408-4b1a-a101-45e504687117,images-original/fa/fae98d36-a408-4b1a-a101-45e504687117.jpg,Pararge aegeria
1820c49f-263f-49e4-9694-9b36d9d023a4,images-original/18/1820c49f-263f-49e4-9694-9b36d9d023a4.jpeg,Lasiommata megera
629ab522-b5fd-46f4-82dd-b7bd813362cf,images-original/62/629ab522-b5fd-46f4-82dd-b7bd813362cf.jpg,Vanessa virginiensis
c0ea32c5-c004-461f-819e-552ac0e7bde6,images-original/c0/c0ea32c5-c004-461f-819e-552ac0e7bde6.jpg,Dione vanillae
7a1d8a01-482d-41f5-96b1-e7448b16c97d,images-original/7a/7a1d8a01-482d-41f5-96b1-e7448b16c97d.jpeg,Danaus gilippus
93efb74d-ddec-4ac8-91c5-4c8bcf5bf03a,images-original/93/93efb74d-ddec-4ac8-91c5-4c8bcf5bf03a.jpeg,Aglais io
17d9a4f0-0bb2-4124-8fd1-592bebdebc9e,images-original/17/17d9a4f0-0bb2-4124-8fd1-592bebdebc9e.jpg,Danaus plexippus
dfa3c687-cc83-4af4-9e52-ec37bf84efe2,images-original/df/dfa3c687-cc83-4af4-9e52-ec37bf84efe2.jpg,Lasiommata megera
77cb1dbb-a106-444a-8e55-77d587d803ea,images-original/77/77cb1dbb-a106-444a-8e55-77d587d803ea.jpeg,Danaus plexippus
e87f979e-04d8-4fd3-b9d8-4552ff58a9bd,images-original/e8/e87f979e-04d8-4fd3-b9d8-4552ff58a9bd.jpeg,Aglais io
08d2fd34-18bc-4dae-b22f-13a9e7a17c9b,images-original/08/08d2fd34-18bc-4dae-b22f-13a9e7a17c9b.jpeg,Vanessa cardui
6e9a0926-d4c4-429c-9731-b6de9b88bed9,images-original/6e/6e9a0926-d4c4-429c-9731-b6de9b88bed9.jpg,Aglais urticae
bdd6da14-d300-4da2-8cfb-dbe6a18b6157,images-original/bd/bdd6da14-d300-4da2-8cfb-dbe6a18b6157.jpeg,Limenitis arthemis
79a874b5-8d24-4ed0-a479-64005ca922d7,images-original/79/79a874b5-8d24-4ed0-a479-64005ca922d7.jpeg,Limenitis arthemis astyanax
ff1ae7f8-23d3-4272-a75a-550a70f3ce88,images-original/ff/ff1ae7f8-23d3-4272-a75a-550a70f3ce88.jpeg,Limenitis arthemis arthemis
9610f10f-5825-42bc-b61f-b706e46bdea3,images-original/96/9610f10f-5825-42bc-b61f-b706e46bdea3.jpeg,Danaus plexippus
08b2e6b2-a561-4108-a1d9-0a2b77968f4c,images-original/08/08b2e6b2-a561-4108-a1d9-0a2b77968f4c.jpeg,Danaus plexippus
f4f41732-a220-472e-91ca-dd298df13370,images-original/f4/f4f41732-a220-472e-91ca-dd298df13370.jpeg,Danaus plexippus
a227c845-378b-4563-91ec-dfff358f4ce5,images-original/a2/a227c845-378b-4563-91ec-dfff358f4ce5.jpg,Vanessa atalanta
3ba645c5-6f41-4f74-8977-3a141b5f053e,images-original/3b/3ba645c5-6f41-4f74-8977-3a141b5f053e.jpg,Pararge aegeria
57f832d7-2d62-4403-9d28-2a3ebfbed851,images-original/57/57f832d7-2d62-4403-9d28-2a3ebfbed851.jpeg,Dione vanillae
f74b8e1f-1f65-456c-bb6c-32f7565fe68f,images-original/f7/f74b8e1f-1f65-456c-bb6c-32f7565fe68f.jpg,Limenitis arthemis
c6486612-ce41-4751-b09a-f792a18cd896,images-original/c6/c6486612-ce41-4751-b09a-f792a18cd896.jpeg,Danaus chrysippus
7e989a85-412e-4f30-af55-4447697a48a8,images-original/7e/7e989a85-412e-4f30-af55-4447697a48a8.jpg,Danaus plexippus
dab8d5c9-dfaa-436c-b6f5-06a39e94d649,images-original/da/dab8d5c9-dfaa-436c-b6f5-06a39e94d649.jpeg,Vanessa atalanta
d1176e26-4de6-4254-a79a-4eca51b30d78,images-original/d1/d1176e26-4de6-4254-a79a-4eca51b30d78.jpeg,Vanessa atalanta
be38f6b1-8f7b-47d6-8da8-04beb630767e,images-original/be/be38f6b1-8f7b-47d6-8da8-04beb630767e.jpeg,Dione vanillae
b2226f70-4c42-4e3f-b665-f8d252bb2c86,images-original/b2/b2226f70-4c42-4e3f-b665-f8d252bb2c86.jpg,Vanessa atalanta rubria
347f7fd8-2a82-4cb9-8563-844940978566,images-original/34/347f7fd8-2a82-4cb9-8563-844940978566.jpg,Dione vanillae
0463c81a-4515-4024-b14a-8cef8dbfb6a6,images-original/04/0463c81a-4515-4024-b14a-8cef8dbfb6a6.jpeg,Limenitis lorquini
eba40d8f-7930-4923-b233-0c888ef81b18,images-original/eb/eba40d8f-7930-4923-b233-0c888ef81b18.jpeg,Vanessa atalanta
fd743f0a-c056-4d40-a79a-4e891d832217,images-original/fd/fd743f0a-c056-4d40-a79a-4e891d832217.jpg,Danaus plexippus
9016cdbf-9554-4fa6-b2f3-f4ef32bd9fe7,images-original/90/9016cdbf-9554-4fa6-b2f3-f4ef32bd9fe7.jpeg,Danaus plexippus
6f1a6e6e-60c6-48ca-acf4-11f861f08fb0,images-original/6f/6f1a6e6e-60c6-48ca-acf4-11f861f08fb0.jpeg,Lasiommata megera
0bfc802f-69da-432e-b9d2-4a33d0e5a11d,images-original/0b/0bfc802f-69da-432e-b9d2-4a33d0e5a11d.jpg,Aglais milberti
19140b1b-c1fe-412d-8e34-273bab7afcba,images-original/19/19140b1b-c1fe-412d-8e34-273bab7afcba.jpeg,Danaus plexippus
db192fbc-2344-4b70-b8e5-e06871000289,images-original/db/db192fbc-2344-4b70-b8e5-e06871000289.jpeg,Danaus plexippus
ff253eb7-4df8-4b7c-ba93-173df0fb95fa,images-original/ff/ff253eb7-4df8-4b7c-ba93-173df0fb95fa.jpg,Lasiommata megera
c945f6a6-445f-498b-8702-d27c91d3271d,images-original/c9/c945f6a6-445f-498b-8702-d27c91d3271d.jpeg,Aglais io
3a30b77e-4ca5-4712-ac66-e1f60e4be5dc,images-original/3a/3a30b77e-4ca5-4712-ac66-e1f60e4be5dc.jpeg,Dione vanillae
7609fa01-2231-45a2-936c-812b56976475,images-original/76/7609fa01-2231-45a2-936c-812b56976475.jpeg,Danaus plexippus
0efd57a6-0b01-47ba-be4d-744b6836660f,images-original/0e/0efd57a6-0b01-47ba-be4d-744b6836660f.jpeg,Vanessa atalanta
477912dc-beca-4eca-9c3b-ea065b2c6740,images-original/47/477912dc-beca-4eca-9c3b-ea065b2c6740.jpg,Vanessa atalanta
dd9f349c-0c46-496e-b14f-094246d4a1e5,images-original/dd/dd9f349c-0c46-496e-b14f-094246d4a1e5.jpeg,Vanessa atalanta atalanta
18a977a8-6677-4050-9791-23f29c60a8b6,images-original/18/18a977a8-6677-4050-9791-23f29c60a8b6.jpeg,Nymphalis antiopa
5fc1d7b8-a229-432e-8962-abd65f3adf9d,images-original/5f/5fc1d7b8-a229-432e-8962-abd65f3adf9d.jpeg,Vanessa kershawi
1518a5a1-fa04-477a-a944-2e54281077c4,images-original/15/1518a5a1-fa04-477a-a944-2e54281077c4.jpg,Danaus petilia
6aecc724-bffa-489c-a995-07e2f911c70f,images-original/6a/6aecc724-bffa-489c-a995-07e2f911c70f.jpeg,Limenitis archippus archippus
ecbf126b-7d73-43c4-a177-8aa0c72e4491,images-original/ec/ecbf126b-7d73-43c4-a177-8aa0c72e4491.jpeg,Vanessa atalanta
5ef14ed2-2df5-4685-8edd-4238bf96eb5f,images-original/5e/5ef14ed2-2df5-4685-8edd-4238bf96eb5f.jpeg,Dione vanillae
8a242c53-575d-448e-a403-77db1567d112,images-original/8a/8a242c53-575d-448e-a403-77db1567d112.jpg,Danaus gilippus
92556b34-214e-42e4-bee3-cfc1eb4fec28,images-original/92/92556b34-214e-42e4-bee3-cfc1eb4fec28.jpeg,Vanessa atalanta
3346c236-81bb-4395-840d-49d7d51375b9,images-original/33/3346c236-81bb-4395-840d-49d7d51375b9.jpeg,Dione vanillae
80393262-a2c7-42bd-9ce2-d1a74057f457,images-original/80/80393262-a2c7-42bd-9ce2-d1a74057f457.jpeg,Vanessa virginiensis
e9fb935a-1ac9-4348-ad63-c92976c625ce,images-original/e9/e9fb935a-1ac9-4348-ad63-c92976c625ce.jpeg,Limenitis arthemis arthemis
27ea24bf-d727-4ced-9aaf-dd2c7368956e,images-original/27/27ea24bf-d727-4ced-9aaf-dd2c7368956e.jpeg,Nymphalis antiopa
1deeacc6-65c6-406e-a7c7-56fdfaf6e31f,images-original/1d/1deeacc6-65c6-406e-a7c7-56fdfaf6e31f.jpeg,Tharsalea dione
94bd3b1b-ff85-41f9-99b6-79c6dd67a089,images-original/94/94bd3b1b-ff85-41f9-99b6-79c6dd67a089.jpeg,Vanessa atalanta
0a02c859-e007-4638-a7c1-f1d97101ee5c,images-original/0a/0a02c859-e007-4638-a7c1-f1d97101ee5c.jpg,Danaus plexippus
3c18840e-a128-43b9-a3b9-bc455e3a1679,images-original/3c/3c18840e-a128-43b9-a3b9-bc455e3a1679.jpeg,Danaus plexippus
b586d090-e58c-43df-a0b9-7de62571fee7,images-original/b5/b586d090-e58c-43df-a0b9-7de62571fee7.jpeg,Vanessa atalanta
2bf67d95-bfa9-4166-be4a-b3b237754bfa,images-original/2b/2bf67d95-bfa9-4166-be4a-b3b237754bfa.jpeg,Danaus plexippus
898a7bf0-cd9e-432e-926c-f1595350ccdc,images-original/89/898a7bf0-cd9e-432e-926c-f1595350ccdc.jpeg,Vanessa atalanta
c2a0ac56-e0c8-48df-bfa7-0dfd2eab2531,images-original/c2/c2a0ac56-e0c8-48df-bfa7-0dfd2eab2531.jpeg,Dione vanillae
a6144e16-5fca-43f0-9915-cb29a969ccbe,images-original/a6/a6144e16-5fca-43f0-9915-cb29a969ccbe.jpeg,Aglais io
bdba1479-c6f7-467d-8eb0-a062ade54578,images-original/bd/bdba1479-c6f7-467d-8eb0-a062ade54578.jpeg,Vanessa atalanta
4b78ffb9-7688-40e4-8243-2e0b43e272f7,images-original/4b/4b78ffb9-7688-40e4-8243-2e0b43e272f7.jpeg,Danaus erippus
030d95a4-969f-4af6-b302-963275e46473,images-original/03/030d95a4-969f-4af6-b302-963275e46473.jpg,Aglais urticae
07084d3a-e017-4486-be80-e3ee81917ac2,images-original/07/07084d3a-e017-4486-be80-e3ee81917ac2.jpeg,Vanessa annabella
542f5fd1-cf2b-441f-ae25-5e93ce00f6e4,images-original/54/542f5fd1-cf2b-441f-ae25-5e93ce00f6e4.jpg,Vanessa virginiensis
3922f1e4-bc22-4e7f-9387-365001e767de,images-original/39/3922f1e4-bc22-4e7f-9387-365001e767de.jpg,Vanessa atalanta
3a13922d-a187-4108-ac21-8a6b640ba659,images-original/3a/3a13922d-a187-4108-ac21-8a6b640ba659.jpeg,Vanessa atalanta
c3b9d5c7-b19d-46e9-acb8-5e99ae9a0d97,images-original/c3/c3b9d5c7-b19d-46e9-acb8-5e99ae9a0d97.jpg,Nymphalis antiopa
0fc0d120-1dd3-444e-a3cf-407ecf8ffa69,images-original/0f/0fc0d120-1dd3-444e-a3cf-407ecf8ffa69.jpeg,Danaus plexippus
5ecb90a2-d0fd-48e8-99a6-a442a318681d,images-original/5e/5ecb90a2-d0fd-48e8-99a6-a442a318681d.jpeg,Limenitis arthemis
12ed8470-335b-4c9d-bca7-dd37f59ea2d2,images-original/12/12ed8470-335b-4c9d-bca7-dd37f59ea2d2.jpeg,Vanessa atalanta
4398bde3-23ff-4783-b53c-322f3c1bdb88,images-original/43/4398bde3-23ff-4783-b53c-322f3c1bdb88.jpeg,Limenitis archippus
9665593f-7a61-4ff0-8b0e-044c9420e56e,images-original/96/9665593f-7a61-4ff0-8b0e-044c9420e56e.png,Danaus plexippus
18456f4b-9725-44b5-b158-b3c97c60a726,images-original/18/18456f4b-9725-44b5-b158-b3c97c60a726.jpeg,Pararge aegeria
5f19c88e-774a-485e-9d2e-a09ad9308109,images-original/5f/5f19c88e-774a-485e-9d2e-a09ad9308109.jpg,Vanessa atalanta
2ab1ee5c-dd92-4125-8238-dbf2d095c4e3,images-original/2a/2ab1ee5c-dd92-4125-8238-dbf2d095c4e3.jpeg,Danaus gilippus
a674b525-88e3-4c27-ba2c-b76d982a5a48,images-original/a6/a674b525-88e3-4c27-ba2c-b76d982a5a48.jpg,Danaus plexippus
726d18a9-d099-4b88-a078-fadc6208dd4c,images-original/72/726d18a9-d099-4b88-a078-fadc6208dd4c.jpeg,Dione vanillae
c643ef65-95a8-4bb6-990d-5301604a26f6,images-original/c6/c643ef65-95a8-4bb6-990d-5301604a26f6.jpeg,Limenitis archippus
dbf416dc-d926-49a1-8e64-de62208adb5e,images-original/db/dbf416dc-d926-49a1-8e64-de62208adb5e.jpg,Dione vanillae
42304c0c-a016-4dd2-b80f-bcd7bffc96a4,images-original/42/42304c0c-a016-4dd2-b80f-bcd7bffc96a4.jpeg,Danaus plexippus
80bd64fe-e183-4b73-beaa-b23caacbf6a0,images-original/80/80bd64fe-e183-4b73-beaa-b23caacbf6a0.jpeg,Vanessa carye
388db741-5ad7-4a30-bc9f-cf3d5b168b6f,images-original/38/388db741-5ad7-4a30-bc9f-cf3d5b168b6f.jpeg,Pararge aegeria
6749e5ed-d4ca-4086-8d2e-feb38d7126a2,images-original/67/6749e5ed-d4ca-4086-8d2e-feb38d7126a2.jpeg,Danaus plexippus
205a8076-a286-421d-a201-49bfc69c1b67,images-original/20/205a8076-a286-421d-a201-49bfc69c1b67.jpeg,Vanessa atalanta
7439ca46-8be3-4836-b249-c4d0bd5447fa,images-original/74/7439ca46-8be3-4836-b249-c4d0bd5447fa.jpg,Danaus plexippus
42064c3f-affa-4f93-9679-066e86c26181,images-original/42/42064c3f-affa-4f93-9679-066e86c26181.jpg,Danaus plexippus
5c6974c1-73fe-4174-922e-f948c201b4b3,images-original/5c/5c6974c1-73fe-4174-922e-f948c201b4b3.jpg,Vanessa atalanta
1f1c1c11-32fe-40da-9c0f-b86701ac1b48,images-original/1f/1f1c1c11-32fe-40da-9c0f-b86701ac1b48.jpg,Pararge aegeria
472679f5-e8a0-4863-8383-bdfd27e8c366,images-original/47/472679f5-e8a0-4863-8383-bdfd27e8c366.jpeg,Vanessa kershawi
85945d39-322a-459c-98a1-12d4cd002863,images-original/85/85945d39-322a-459c-98a1-12d4cd002863.jpeg,Vanessa cardui
a06dd1ac-54ea-4ee8-bba4-320fbe686679,images-original/a0/a06dd1ac-54ea-4ee8-bba4-320fbe686679.jpeg,Danaus plexippus
830d80e1-707f-49fd-b8bf-7addcf59ddf2,images-original/83/830d80e1-707f-49fd-b8bf-7addcf59ddf2.jpeg,Danaus plexippus
2b5bb3f0-291d-4abb-b2f9-f00c25feb84e,images-original/2b/2b5bb3f0-291d-4abb-b2f9-f00c25feb84e.jpg,Danaus plexippus
cff10161-8252-4b1d-8b97-2a25f15aafc2,images-original/cf/cff10161-8252-4b1d-8b97-2a25f15aafc2.jpeg,Danaus plexippus
c5db3968-4650-4f25-8e27-6d05e3f3107b,images-original/c5/c5db3968-4650-4f25-8e27-6d05e3f3107b.jpeg,Dione vanillae
47d425e8-a976-44f2-9201-6df5ec061ddd,images-original/47/47d425e8-a976-44f2-9201-6df5ec061ddd.jpg,Vanessa atalanta
9435d512-241e-4358-bcd6-33988df269c3,images-original/94/9435d512-241e-4358-bcd6-33988df269c3.jpeg,Nymphalis antiopa
0b71bcf4-fd3e-4700-a87f-39283d3b2d7d,images-original/0b/0b71bcf4-fd3e-4700-a87f-39283d3b2d7d.jpeg,Lasiommata megera
22f66c62-d638-434a-845e-2fbe6240c69c,images-original/22/22f66c62-d638-434a-845e-2fbe6240c69c.jpg,Limenitis lorquini
403da37c-3b78-4303-81e5-4c9f044739d0,images-original/40/403da37c-3b78-4303-81e5-4c9f044739d0.jpeg,Vanessa atalanta
